AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX,year
1.1539763581581217,-0.1739414842189183,-1.8463362665896381,0.2730791374436697,-0.026658273387895715,0.3990241010815768,0.6278534920108005,-0.10092466740912086,-0.07198420207626162,1.3672,67.82,2013
1.1817215582899203,-0.12704042269445523,-1.8617875464350857,0.36169872373147804,0.07324602620782573,0.5118481213092327,0.5500176823763973,-0.029165137562777,0.02045550684043228,1.7598,68.505,2013
1.2094667584217187,-0.08013936116999215,-1.4967061435752007,0.34947958857480244,0.028135574144509876,0.4287146327204322,0.631745282492517,-0.07658882685253388,0.042892329393028256,1.4307,63.93,2013
1.203074481920765,-0.01760461247068435,-0.6505509393877423,0.4226709739072132,0.046793823950802234,0.5059100149814535,0.6109890665900144,0.04446638001868894,0.0904583932045302,1.4421,60.535,2013
1.067340610687751,0.09183119775306875,-0.3238462036788762,0.3972452987327166,0.054351596024237406,0.5177862276369984,0.5500176823763973,0.05632230234112816,0.16405117117704462,1.2127,59.669,2013
1.0617643694847916,0.1543659464523588,-0.40139006857765946,0.4013183437849411,0.09048719375034979,0.5652910782591644,0.5837465332179695,0.0950100488669832,0.15956380666652478,1.1808,60.738,2013
1.113174593258418,0.21690069515166657,-0.4644887834813955,0.3249178926538083,0.0678138775300443,0.5118481213092327,0.5707738982788999,0.05757029416454346,0.060841787435104405,0.9414,60.32,2013
0.8825086156920942,0.26380175667612965,-0.1457612201578539,0.20371394594819753,0.0031004541512555167,0.4287146327204322,0.5785574792423476,0.023874514932346106,0.1003305951276732,1.009,59.456,2013
0.6308977321439219,0.26380175667612965,0.33207859236485804,0.17816484516605802,-0.007763843204307379,0.4346527390482114,0.6122863300839199,0.03885041681332271,0.09853564932346494,0.74231,59.137,2013
0.528893319894663,0.21690069515166657,0.720732180291287,0.19371647172909962,0.007587881319858093,0.4346527390482114,0.5733684252667256,0.05133033504747047,0.07968871837928387,1.9324,61.357,2013
0.44960189010623924,0.20126700797683963,0.8174643787655798,0.17730086591255553,-0.022643206973882574,0.41683842006488736,0.585043796711875,0.052578326870884005,0.009685832015185955,1.8156,61.231,2013
0.40145580752458915,0.20126700797683963,0.9722646428916016,-0.24308675372014182,-0.5242903283481419,-0.3491772962175739,0.5954219046631337,-0.5495777279266936,-0.544952421484979,3.01,58.619,2013
0.38867125452268186,0.23253438232647577,0.9698211846834839,-0.9023029241424078,-1.3683989967999308,-1.6080558377050456,0.5824492697240641,-1.5173953869847703,-1.444220269393012,4.2371,52.986,2013
0.3783348074147569,0.2481680695013027,0.9351097048446402,-0.8989704327360418,-1.326831250396038,-1.5486747744273348,0.5889355871935915,-1.4712196895184277,-1.4603747816308816,3.8834,52.466,2013
0.42756893706039945,0.3263365053754197,0.6447693765859919,-0.8071417806495104,-1.2503088081525064,-1.4061602225608234,0.5837465332179695,-1.383236265967693,-1.2916498760353616,3.6822,54.458,2013
0.5647988730064021,0.37323756689990056,-0.32636152830488013,-0.3892226731696765,-0.7181944181072123,-0.5570110176895617,0.5720711617728054,-0.7623603338188955,-0.700215233548941,1.9267,58.134,2013
0.7372543326491492,0.37323756689990056,-0.9298957057098632,-0.19853010936095128,-0.5025617336370153,-0.2719819139565525,0.5590985268337504,-0.5707935889247432,-0.548542313093394,1.7338,63.398,2013
0.916374080558848,0.37323756689990056,-1.5782026614577027,-0.8099805696253036,-1.3128966081356417,-1.5189842427884794,0.5772602157484421,-1.5473471907467224,-1.4361430132740773,2.5977,56.884,2013
1.086925457839609,0.35760387972507357,-2.078680395614443,-0.8270133034800633,-1.3112433454945782,-1.542736668099569,0.5811520062301586,-1.5673150599213568,-1.39665420558151,3.1535,56.593,2013
1.1602326287760762,0.3263365053754197,-2.328128732096069,-0.7623382850750329,-1.2843187824829652,-1.5189842427884794,0.5772602157484421,-1.5660670680979423,-1.4397329048824938,3.8381,57.017,2013
1.2264674937965951,0.2794354438509566,-2.0641633792015104,-0.7609806033909583,-1.307228279080565,-1.5249223491162451,0.5720711617728054,-1.5779229904203815,-1.3921668410709902,4.0086,55.303,2013
1.3116071765539767,0.26380175667612965,-1.9032544695551945,-0.7327161392406678,-1.2743992066365812,-1.477417498494079,0.5720711617728054,-1.5379872520711122,-1.3607552894973562,3.3463,52.321,2013
1.417419753527208,0.26380175667612965,-1.8310287195799617,-0.7448118487897005,-1.2989619658752454,-1.5071080301329345,0.5616930538215614,-1.5604511048925762,-1.394859259777302,2.7662,49.287,2013
1.5127598775095152,0.2481680695013027,-2.0302424299594106,-0.7290133710113726,-1.271565042109043,-1.4714793921663134,0.5772602157484421,-1.5311232970423314,-1.409218826210963,3.0879,49.515,2013
1.489230859750686,0.2481680695013027,-2.0273677732439785,-0.7686329910648356,-1.3216352820955508,-1.542736668099569,0.5785574792423476,-1.58541094136087,-1.4576823629245699,3.2951,51.601,2013
1.432652412423097,0.23253438232647577,-2.106852031425678,-0.7849251712737363,-1.311951886626462,-1.5249223491162451,0.587638323699686,-1.5698110435681865,-1.444220269393012,4.8437,55.471,2013
1.306166941234016,0.2481680695013027,-1.8836349374723702,-0.7782601884610043,-1.2821931590873115,-1.477417498494079,0.5772602157484421,-1.5205153665433067,-1.2916498760353616,4.1008,54.972,2013
1.0360592575979783,0.23253438232647577,-1.397458620474905,-0.8220762791743358,-1.308645361344334,-1.5189842427884794,0.5785574792423476,-1.5336192806891613,-1.3724224372247058,3.8679,54.635,2013
0.8672759567962045,0.21690069515166657,-1.1827217638321224,-0.8326908814316499,-1.3032132126665528,-1.5189842427884794,0.5785574792423476,-1.5248833379252584,-1.368832545616291,2.6387,54.141,2013
0.72338173258325,0.20126700797683963,-1.0357549392556527,-0.8751492904609067,-1.3025046715346682,-1.542736668099569,0.5785574792423476,-1.5211393624550142,-1.3454982501615917,3.2796,57.381,2013
0.583295673094268,0.20126700797683963,-1.059542723575854,-0.9690761778773724,-1.3752482277414815,-1.649622581999446,0.5772602157484421,-1.5797949781555036,-1.4460152151972203,3.7177,57.546,2013
0.41084021345152083,0.20126700797683963,-0.6707454028136538,-0.9921567665066485,-1.3820974586830321,-1.637746369343901,0.5837465332179695,-1.5442272111881852,-1.4684520377498163,4.7527,61.998,2013
0.2677620245365604,0.20126700797683963,-0.24393074698986233,-1.0396756254492763,-1.4600369831903326,-1.750570389571557,0.5746656887606311,-1.6184827246813587,-1.4864014957918925,4.7904,61.813,2013
0.20479130070801774,0.16999963362718573,-0.015898603038205603,-0.9609300877729224,-1.3582432405762526,-1.6021177313772799,0.5824492697240641,-1.4930595464281842,-1.3984491513857167,4.5312,59.336,2013
0.16167743579733093,0.13873225927754962,0.08967316483604029,-0.939207180827721,-1.334152842092178,-1.5486747744273348,0.5824492697240641,-1.4450118612267195,-1.412808717819378,4.8037,59.982,2013
0.10373892963975209,0.13873225927754962,0.21407393419636792,-0.9525371464531854,-1.3568261583124834,-1.584303412393956,0.5733684252667256,-1.4537478039906222,-1.4029365158962366,4.8386,60.172,2013
0.050968647036135246,0.12309857210272265,0.4019327505498593,-0.9738897765754571,-1.3922532149067113,-1.625870156688356,0.5772602157484421,-1.4724676813418422,-1.5294801950928762,4.8324,60.972,2013
-0.0012576120354853716,0.12309857210272265,0.5102354423037665,-0.9584615756200584,-1.3773738511371352,-1.5961796250495006,0.5785574792423476,-1.4531238080789146,-1.409218826210963,4.8146,62.645,2013
0.10931517084271114,0.12309857210272265,0.46826545425845667,-0.8753961416761931,-1.290223291915336,-1.4952318174773895,0.5746656887606311,-1.4125640738179375,-1.3894744223646787,4.7643,62.297,2013
0.38867125452268186,0.1074648849278957,-0.07152321048181809,-0.14928329191131956,-0.4664261359109037,-0.2838581266120974,0.5811520062301586,-0.544585760633035,-0.5404650569744592,2.8103,62.605,2013
0.732630132627183,0.12309857210272265,-1.3850257301806608,-0.2185250577991477,-0.6024660332327367,-0.5095061670673957,0.5552067363520192,-0.7536243910549927,-0.6777784109963451,2.7626,65.029,2013
1.0390513870239568,0.13873225927754962,-1.911231641940519,-0.6932199447948477,-1.2174797357085227,-1.4120983288886026,0.5694766347849943,-1.4568677835491588,-1.2458787580280664,3.9526,60.537,2013
1.2796457940492085,0.13873225927754962,-2.372614044767382,-0.1217593814068887,-0.5027979140143104,-0.33730108356202904,0.6122863300839199,-0.6469210901530379,-0.5512347317997055,2.7772,66.155,2013
1.4265321476881416,0.12309857210272265,-2.384615736554311,-0.6649554806445578,-1.2375550677785851,-1.4358507541996788,0.5837465332179695,-1.5080354483091598,-1.311394279881646,2.7879,54.943,2013
1.547713389440261,0.0761975105782418,-2.396761161177012,-0.6840864498292523,-1.2994343266298356,-1.5308604554440242,0.585043796711875,-1.5735550190384306,-1.40383398879834,3.3446,54.383,2013
1.5615859895061603,0.029296449053778727,-2.4310414425085405,0.2812252275481197,-0.13081381977492376,0.20306659226513385,0.5681793712910889,-0.2531796698657104,-0.1769885316224101,1.371,64.952,2013
1.556553771835197,-0.0332382996455113,-2.350838520147983,-0.6132401510420621,-1.1985853055249351,-1.4120983288886026,0.579854742736253,-1.4930595464281842,-1.3104968069795426,2.1949,52.818,2013
1.5494814659192484,-0.09577304834480133,-2.392736641775407,-0.7014894605069417,-1.2614092858853645,-1.5130461364607137,0.5837465332179695,-1.5723070272150155,-1.3894744223646787,2.62,51.402,2013
1.4814785244197426,-0.09577304834480133,-2.3178518343383994,-0.7155599797782647,-1.1948064194882173,-1.4239745415441474,0.5707738982788999,-1.4936835423398918,-1.3724224372247058,2.3692,51.898,2013
1.3771620121595005,-0.09577304834480133,-2.035919876972389,-0.7493785962724983,-1.248419365134148,-1.4952318174773895,0.5863410602057806,-1.5473471907467224,-1.3499856146721114,2.5909,51.634,2013
1.3118791883199747,-0.09577304834480133,-1.6576869196394022,-0.7608571777833149,-1.2370827070239956,-1.477417498494079,0.5863410602057806,-1.519891370631599,-1.3356260482384503,2.9085,50.238,2013
1.0719648107097177,-0.09577304834480133,-1.5665603017602023,-0.8007236490520647,-1.2942383583293484,-1.5486747744273348,0.5668821077971834,-1.5623230926276983,-1.431655648763559,2.7871,53.191,2013
0.8622437391252412,-0.0645056739951652,-1.367993389141725,-0.7972677320380553,-1.2555047764529936,-1.5011699238051688,0.5772602157484421,-1.513651411514526,-1.3535755062805264,3.624,55.943,2013
0.7029808501333984,-0.01760461247068435,-1.261631090670735,0.11892055349732783,-0.03138188093379259,0.35745735678717655,0.5435313649068697,-0.03228511712131261,-0.08006145819519636,1.5203,66.335,2013
0.4913556961869357,-0.048871986820338255,-0.7194708341402288,-0.932542198014989,-1.3461980413342156,-1.5961796250495006,0.5733684252667256,-1.5223873542784288,-1.4522975255119468,4.0969,56.705,2013
0.3073397364892729,-0.09577304834480133,-0.20727887386810184,0.04585259377256103,-0.12467312996525776,0.2743238681983895,0.5759629522545366,-0.02354917435741077,-0.048649906621562315,1.5774,64.053,2013
0.14481270630545362,-0.1426741098692822,0.19064548196559522,-0.9478469733627443,-1.438544568856501,-1.6793131136383013,0.5668821077971834,-1.5442272111881852,-1.524095357680253,4.3699,64.052,2013
0.01778321158437637,-0.2052088585685722,0.4311105162114962,-0.9875900190238508,-1.4397254707429752,-1.6793131136383013,0.5915301141814172,-1.5217633583667212,-1.4567848900224667,4.9059,61.147,2013
-0.053755882873103865,-0.23647623291822611,0.6457036400185078,-0.9630283231028566,-1.4538962933806667,-1.6793131136383013,0.5837465332179695,-1.5161473951613558,-1.4684520377498163,4.7498,61.739,2013
-0.10775021842371138,-0.2677436072678622,0.7247566996928919,-0.9458721636404535,-1.427207910746349,-1.6436844756716666,0.5785574792423476,-1.4818276200174516,-1.4343480674698708,5.3454,63.528,2013
-0.11196640079668106,-0.2521099200930353,0.774057062362553,-0.9024263497500512,-1.3957959205661332,-1.5961796250495006,0.5746656887606311,-1.4518758162555,-1.4083213533088599,4.5188,61.969,2013
-0.04804363578714514,-0.23647623291822611,0.6810619176183227,-0.916867145844304,-1.3752482277414815,-1.590241518721735,0.5824492697240641,-1.4543717999023291,-1.4953762248129305,4.3146,61.505,2013
0.07626574127395146,-0.18957517139374527,0.624790512413738,-0.503267934631982,-0.8962744225875285,-0.8836068657169711,0.5772602157484421,-0.928967242244753,-0.8788123410676023,3.1867,61.488,2013
0.39084734865066584,-0.18957517139374527,0.0753717476767654,-0.33318744729966937,-0.7406315539502234,-0.6817112505727625,0.5785574792423476,-0.8490957655462141,-0.7262419477099519,2.0742,59.113,2013
0.7928807387957454,-0.18957517139374527,-1.093319939982182,0.4357540883173902,0.15496443675184343,0.5831053972424883,0.5590985268337504,0.07566617560405568,0.06891904355403915,1.5249,72.154,2013
1.0825732695836408,-0.1739414842189183,-1.5993313883161289,0.47685481566257243,0.18354226240451982,0.63654835419242,0.5292614664738946,0.09064207748503228,0.11738258026764602,1.4561,73.232,2013
1.3186794824699255,-0.1739414842189183,-1.9252455934282509,0.44896062833521233,0.14646194316922856,0.6009197162257989,0.5980164316509448,0.06256226145820115,0.11110026995291793,1.6386,70.611,2013
1.3898105592784087,-0.15830779704410913,-1.9107285770153182,-0.20457796413546764,-0.7333099622540826,-0.699525569556073,0.5837465332179695,-0.9264712585979242,-0.7693206470109356,2.8998,57.038,2013
1.3775700298084976,-0.1739414842189183,-1.7672832069152533,-0.6378018469630568,-1.2368465266467006,-1.4714793921663134,0.5811520062301586,-1.5161473951613558,-1.2566484328533127,3.8282,50.912,2013
1.361793347380612,-0.23647623291822611,-1.4765835465671755,0.4146483094104061,0.09898968733296383,0.5059100149814535,0.6122863300839199,-0.0060772888296053255,0.1200749989739576,1.4944,62.745,2013
1.3688656532965608,-0.2677436072678622,-1.2936835130478037,0.4532805246027237,0.1573262405247923,0.589043503570254,0.6213671745412583,0.05133033504747047,0.18828293953384725,1.6673,63.145,2013
1.42122791825118,-0.28337729444268916,-1.3069788003566776,0.5159807332854628,0.19086385410066067,0.63654835419242,0.6226644380351786,0.07504217969234891,0.15238402344969498,1.5266,63.501,2013
1.3647854768065903,-0.29901098161751616,-1.61147681293883,0.4847540545517367,0.16795435750306004,0.6484245668479649,0.5746656887606311,0.05445031460600608,0.18110315631701746,1.271,65.075,2013
1.348736782612707,-0.3146446687923431,-1.665735958442612,0.04548231694963124,-0.3573108016006836,-0.12946736209004123,0.5863410602057806,-0.5377218056042543,-0.3690477326726293,2.4325,60.029,2013
1.2168110761036652,-0.3146446687923431,-1.1493757459331093,-0.6659428855057032,-1.2056707168437801,-1.4002221162330577,0.585043796711875,-1.4712196895184277,-1.2683155805806623,3.9185,49.588,2013
1.0269468634370449,-0.28337729444268916,-0.5565496647931101,-0.43772893697344917,-0.8939126188145797,-0.9429879289946819,0.5902328506875117,-1.0756062814959773,-0.9838166706137492,4.0125,52.922,2013
0.838442709600414,-0.2521099200930353,-0.020929252290212426,0.338618135102202,0.07915053564019663,0.5118481213092327,0.5785574792423476,0.06817822466356738,0.11379268865922951,1.7884,62.653,2013
0.6938684559724646,-0.18957517139374527,0.28119716850170884,0.25555270115833617,0.026009950748856155,0.45246705803152193,0.5642875808093724,0.04758635957722632,0.03571254617619684,1.7345,62.315,2013
0.5574545553244556,-0.1739414842189183,0.5488277087084428,0.19149481079152192,-0.07365816846957017,0.3455811441316452,0.5474231553885862,-0.014813231593507161,-0.00018636990795544645,1.3767,60.013,2013
0.45068993717023126,-0.22084254574339918,0.7418609071497133,0.1499003810157681,-0.10011037072659366,0.29807629350946574,0.6019082221326612,-0.03228511712131261,-0.0118535176353051,2.3291,62.22,2013
0.3505896072829584,-0.2677436072678622,0.9379843615600728,-0.5790512577248992,-1.0587665221663842,-1.1092549061722694,0.579854742736253,-1.1323899094613445,-1.0340751531315644,4.1078,56.794,2013
0.30081145410532006,-0.29901098161751616,1.051389568983872,-0.5737439565962419,-1.0490831266972953,-1.0855024808611933,0.5746656887606311,-1.0980701343174413,-1.0565119756841603,4.1318,56.912,2013
0.25144131857667884,-0.3459120431419792,1.1375574040289511,-0.6018849951388889,-1.1145050912079686,-1.156759756794449,0.5837465332179695,-1.1504857909008577,-1.06817912341151,3.9029,56.596,2013
0.20791943601699497,-0.3459120431419792,1.2291870868333516,-0.6160789400178553,-1.1489874262930169,-1.2220789263999254,0.5707738982788999,-1.1997814679257366,-1.1965177484123561,4.1731,55.942,2013
